PassengerId,LR
7022_01,0.716174131092139
7022_02,0.5637360437831254
7025_01,0.8001983306542814
7026_01,0.5436821130322862
7027_01,0.6631478933528177
7028_01,0.6689883601937441
7028_02,0.7968840588475589
7029_01,0.29993432199740616
7029_02,0.7536580699331433
7031_01,0.49592051669493686
7032_01,0.4620078449240206
7034_01,0.15484388015451375
7036_01,0.6954757464665056
7037_01,0.05296148931984763
7038_01,0.6954757464665056
7039_01,0.27453332230094996
7040_01,0.8001983306542814
7041_01,0.8207835000047411
7042_01,0.7319796854507743
7044_01,0.037212299382833054
7045_01,0.3368655722833152
7047_01,0.8272667886589706
7048_01,0.3982605181185364
7049_01,0.8001983306542814
7050_01,0.6640495164741956
7051_01,0.18536981914083916
7052_01,0.9484721567493811
7053_01,0.020396857942999246
7056_01,0.43788202127615355
7057_01,0.23015943715476583
7058_01,0.8456012509852907
7059_01,0.8001983306542814
7060_01,0.4944042034746254
7061_01,0.26493357611877993
7062_01,0.050109873096759884
7068_01,0.21946521130688829
7069_01,0.31895096357165775
7069_02,0.8206981101974428
7069_03,0.6224772225554429
7071_01,0.29403955699277157
7072_01,0.11754086525766731
7073_01,0.8001983306542814
7074_01,0.7968840588475589
7074_02,0.27096648645856997
7077_01,0.5872685647329521
7078_01,0.07686217094980763
7079_01,0.45663134547443957
7080_01,0.7319796854507743
7082_01,0.06197605767056969
7083_01,0.9517333576586801
7083_02,0.9593161235236004
7084_01,0.3438375132375016
7085_01,0.32016934665313834
7085_02,0.7494293189724355
7085_03,0.7139571371102287
7086_01,0.029653708362781528
7087_01,0.6954757464665056
7088_01,0.2701338544681128
7089_01,0.23276753587352988
7090_01,0.4511292504994708
7091_01,0.6954757464665056
7092_01,0.5912434546387155
7093_01,0.6954757464665056
7094_01,0.5665819893329294
7095_01,0.7319796854507743
7096_01,0.950778100877605
7096_02,0.4862405419883605
7096_03,0.950778100877605
7097_01,0.8274740381709145
7097_02,0.5489003751715296
7097_03,0.09803911676826658
7097_04,0.3752797832475597
7098_01,0.4203886620000963
7099_01,0.49250259198054347
7104_01,0.009800312816143844
7104_02,0.3927161743265513
7105_01,0.7495494164156871
7106_01,0.8207835000047411
7109_01,0.626587220073873
7110_01,0.25520801332734633
7111_01,0.07027044694521677
7113_01,0.17531609938787662
7113_02,0.060406592074980406
7114_01,0.5412769527939874
7116_01,0.7319796854507743
7117_01,0.9401069049818148
7118_01,0.6719598896241287
7119_01,0.026034272192421274
7120_01,0.15689911122280495
7121_01,0.9642403081032247
7121_02,0.9642403081032247
7126_01,0.171541092169821
7127_01,0.3785784837842664
7127_02,0.9278408181233965
7128_01,0.4276461095364962
7128_02,0.5769509925777015
7128_03,0.31348920755763643
7132_01,0.15001901869106596
7133_01,0.108225166888702
7134_01,0.7319796854507743
7137_01,0.11576927050239157
7140_01,0.23775096008458377
7142_01,0.5241387619317723
7142_02,0.6840457152401503
7142_03,0.8340477994152229
7143_01,0.36274247169682455
7144_01,0.6954757464665056
7148_01,0.49919082550931376
7149_01,0.7574629960928976
7151_01,0.04796168266843379
7152_01,0.6282621331331069
7152_02,0.8243029363065861
7155_01,0.11695131115274274
7156_01,0.6795762423438441
7156_02,0.6795762423438441
7156_03,0.8311765549493971
7156_04,0.6795762423438441
7157_01,0.6910949459752973
7157_02,0.4413351624703153
7159_01,0.9601126330659853
7160_01,0.6954757464665056
7161_01,0.2850614673572204
7162_01,0.05994033548046057
7165_01,0.8207835000047411
7166_01,0.05276981585921111
7167_01,0.7365277477853668
7168_01,0.5208219439748423
7170_01,0.7319796854507743
7171_01,0.6954757464665056
7173_01,0.7319796854507743
7175_01,0.4943635875910721
7176_01,0.9294386113723716
7176_02,0.2414554229948064
7176_03,0.7582674697347718
7177_01,0.16638780118645766
7179_01,0.2276670113056425
7180_01,0.384735377804642
7181_01,0.7231169628691212
7182_01,0.2046412116384693
7184_01,0.4890701735429309
7186_01,0.8934905463977408
7186_02,0.4468542596980252
7186_03,0.10490185545171815
7187_01,0.7319796854507743
7188_01,0.8259353025922362
7188_02,0.14112233262012297
7188_03,0.9167703301243527
7189_01,0.9198608112726772
7190_01,0.8272667886589706
7191_01,0.5714772655077701
7192_01,0.8001983306542814
7193_01,0.14201438375374795
7194_01,0.15342412930165197
7197_01,0.3979198340017699
7199_01,0.32046369849417583
7200_01,0.6067208042999251
7202_01,0.18221834957868993
7203_01,0.2477327824486422
7205_01,0.21568826774760916
7206_01,0.27466722984855907
7207_01,0.6954757464665056
7208_01,0.4907709376458667
7208_02,0.17864430798816122
7210_01,0.5723399843583209
7214_01,0.39592478983998813
7215_01,0.7231169628691212
7216_01,0.35513223496307933
7217_01,0.1793184134962969
7218_01,0.922224173243466
7219_01,0.816869890404895
7219_02,0.9119312342074196
7219_03,0.9119312342074196
7219_04,0.12496333415224592
7219_05,0.9119312342074196
7219_06,0.15902208125914163
7221_01,0.2298831961893719
7224_01,0.8001983306542814
7225_01,0.5595545408228055
7226_01,0.07852552962666888
7227_01,0.30112944043299544
7229_01,0.113234400853094
7230_01,0.8001983306542814
7232_01,0.35441340862846527
7233_01,0.7491541617876228
7234_01,0.22847086823514662
7235_01,0.5461507774070122
7236_01,0.6954757464665056
7238_01,0.08199885114188453
7240_01,0.4969268070510797
7240_02,0.556295012144486
7242_01,0.9649439348193938
7246_01,0.15694531763301603
7247_01,0.15881980237298907
7249_01,0.24951811057381462
7249_02,0.6590130100759053
7250_01,0.7042189174514196
7252_01,0.26217902259211234
7253_01,0.5388119997035655
7255_01,0.49592051669493686
7256_01,0.19316507736859279
7257_01,0.7279185788681537
7257_02,0.1608185338355969
7258_01,0.3562635551387604
7259_01,0.20420298062867287
7260_01,0.19978543396169635
7261_01,0.7319796854507743
7267_01,0.9517333576586801
7267_02,0.8946722489818668
7268_01,0.06033681079592417
7270_01,0.6954757464665056
7271_01,0.14182225059007292
7273_01,0.24506111277846326
7274_01,0.28052094583077297
7276_01,0.4113081047421695
7277_01,0.8001983306542814
7278_01,0.690526163407012
7279_01,0.9320935374023276
7280_01,0.10889835678644429
7283_01,0.7231169628691212
7284_01,0.22870496243634975
7285_01,0.8272667886589706
7289_01,0.2998135710762054
7290_01,0.916882025426919
7290_02,0.9164132534784863
7290_03,0.916882025426919
7290_04,0.07872952476208572
7290_05,0.4734526230018509
7292_01,0.13548344610085514
7296_01,0.04112260331894996
7297_01,0.3706528122641737
7298_01,0.19519388587606146
7300_01,0.6724170492412093
7301_01,0.7231169628691212
7302_01,0.43651085918403904
7303_01,0.16407297885326577
7304_01,0.7231169628691212
7305_01,0.8001983306542814
7306_01,0.14690785413588275
7307_01,0.2032608137843883
7309_01,0.33136398998566907
7310_01,0.08214883896290603
7311_01,0.6053755536793594
7313_01,0.38899686852410126
7314_01,0.9320935374023276
7320_01,0.04301256867987864
7321_01,0.7231169628691212
7322_01,0.257209919070589
7323_01,0.13122830400365842
7324_01,0.3186511148003187
7326_01,0.06373826689519374
7327_01,0.21449729474278037
7328_01,0.07959496021828391
7330_01,0.13930929035932488
7331_01,0.10835635029768703
7332_01,0.15643475652377448
7334_01,0.42913034768140584
7336_01,0.17841073920663528
7336_02,0.6965891228371635
7337_01,0.19294702701195932
7338_01,0.038299102830233994
7339_01,0.11378536316835217
7340_01,0.1398336935995186
7341_01,0.8272667886589706
7342_01,0.206373012391399
7343_01,0.07231658399093613
7344_01,0.2441714903329495
7346_01,0.5626545648769504
7347_01,0.3224897858350744
7350_01,0.8001983306542814
7351_01,0.9546467932731902
7353_01,0.4558025154580175
7353_02,0.950778100877605
7353_03,0.16978032636629717
7356_01,0.6910949459752973
7356_02,0.6910949459752973
7358_01,0.05091981207674794
7359_01,0.2891813873546008
7360_01,0.8272667886589706
7361_01,0.9307778551370618
7361_02,0.9307778551370618
7365_01,0.40733933287500274
7366_01,0.05437561122741971
7367_01,0.18445147381146726
7367_02,0.21184822925367855
7370_01,0.2302098010438165
7371_01,0.7319796854507743
7372_01,0.03101240940439851
7374_01,0.7231169628691212
7376_01,0.8977248201897945
7377_01,0.7319796854507743
7379_01,0.6244224738787564
7385_01,0.20088958805279808
7387_01,0.8136629702581595
7388_01,0.8272667886589706
7390_01,0.024709527985981982
7391_01,0.6954757464665056
7392_01,0.6954757464665056
7393_01,0.09527903459377453
7394_01,0.7032673570871179
7395_01,0.962792046988962
7395_02,0.9558273017146722
7395_03,0.3124537219458469
7395_04,0.6783643411786087
7396_01,0.851809412916816
7396_02,0.9505863269780291
7396_03,0.9583414055767242
7398_01,0.07269548165388076
7399_01,0.3254510832660747
7401_01,0.7812474585386727
7402_01,0.6565614641486217
7402_02,0.9593161235236004
7403_01,0.4587887385194661
7405_01,0.8510122146108822
7406_01,0.5942925217443119
7408_01,0.7069155740314542
7410_01,0.5280251905927156
7411_01,0.19924989769595478
7416_01,0.4585455836821067
7418_01,0.5294190094782671
7419_01,0.5054044485948525
7419_02,0.6210902226248683
7422_01,0.21054473365325269
7425_01,0.6910949459752973
7425_02,0.08076080940517875
7427_01,0.8207835000047411
7428_01,0.5444793211702901
7429_01,0.08698447371483428
7430_01,0.46414740861760845
7431_01,0.3294421145277187
7432_01,0.8977248201897945
7435_01,0.9401069049818148
7436_01,0.6954757464665056
7437_01,0.963451145392483
7437_02,0.9566042122344242
7437_03,0.9565192342282746
7438_01,0.40411205469863737
7442_01,0.2990441078656648
7442_02,0.7279185788681537
7444_01,0.6954757464665056
7445_01,0.8001983306542814
7446_01,0.10949325101559292
7447_01,0.08035266795569582
7448_01,0.03740380991694744
7449_01,0.04009390397639359
7450_01,0.2324076838316056
7452_01,0.9566890316811654
7452_02,0.5015271004969643
7452_03,0.9635230924377443
7453_01,0.9601126330659853
7455_01,0.3553379230413287
7456_01,0.8001983306542814
7457_01,0.086052239098367
7458_01,0.8001983306542814
7459_01,0.30194197033399134
7460_01,0.05125006285105555
7461_01,0.9462425138330782
7462_01,0.7319796854507743
7464_01,0.6954757464665056
7472_01,0.8207835000047411
7475_01,0.7189731238339555
7475_02,0.7189731238339555
7477_01,0.07589647504761025
7478_01,0.8646067956878261
7479_01,0.8207835000047411
7481_01,0.12495660557292398
7483_01,0.04000451925188667
7484_01,0.620420567707121
7485_01,0.09747102304086211
7486_01,0.24162614865429596
7487_01,0.5327720100502367
7488_01,0.10190991642052946
7488_02,0.7777061601872886
7490_01,0.8001983306542814
7492_01,0.5712486606541893
7494_01,0.4603058035892071
7495_01,0.6841478079511158
7496_01,0.8172876066948574
7498_01,0.025758308962920945
7498_02,0.7147917283586852
7498_03,0.42376742515242166
7499_01,0.6595485104088522
7500_01,0.4161863966082875
7501_01,0.05672509268116852
7502_01,0.5087389024637032
7503_01,0.9575346977114823
7503_02,0.16903436354997012
7504_01,0.045109420807916786
7505_01,0.04351454773822455
7505_02,0.7147917283586852
7505_03,0.7147917283586852
7506_01,0.12266847264450895
7507_01,0.7453905155173708
7507_02,0.6840457152401503
7507_03,0.7213708742955812
7508_01,0.341458685774136
7509_01,0.20596544323080895
7510_01,0.17517800319857157
7512_01,0.8271831752995489
7513_01,0.4966146324654143
7514_01,0.11788859818719688
7515_01,0.8177329135275917
7515_02,0.6590130100759053
7517_01,0.09818630492265099
7518_01,0.9278408181233965
7518_02,0.10398815599416146
7520_01,0.09001543034134978
7521_01,0.08145328442460452
7522_01,0.09244118204388117
7523_01,0.37034997533441627
7524_01,0.6910949459752973
7524_02,0.7279185788681537
7525_01,0.0754004557465177
7525_02,0.9593161235236004
7527_01,0.2748630525441719
7529_01,0.8001983306542814
7531_01,0.9575346977114823
7531_02,0.9642403081032247
7533_01,0.6735345716292633
7534_01,0.4838615283820607
7535_01,0.014549295586842663
7536_01,0.8207835000047411
7538_01,0.26397110703046767
7538_02,0.2556797375662219
7542_01,0.2343527951028473
7543_01,0.34906306180413216
7544_01,0.09625034896654903
7545_01,0.8001983306542814
7549_01,0.41335197305072363
7550_01,0.7319796854507743
7552_01,0.5614102514693186
7553_01,0.24185112331976397
7559_01,0.24003869959203375
7560_01,0.9198608112726772
7561_01,0.08970741741025812
7563_01,0.7574629960928976
7565_01,0.3568175834938643
7565_02,0.9365306972251877
7565_03,0.23541704698705468
7565_04,0.8416581529987597
7567_01,0.8272667886589706
7568_01,0.22548628059201667
7569_01,0.08356413709002976
7569_02,0.07896691336815362
7572_01,0.8001983306542814
7573_01,0.7319796854507743
7574_01,0.9649439348193938
7576_01,0.3595003747262066
7576_02,0.19095267220320186
7577_01,0.18539603963579465
7578_01,0.21709363022099426
7579_01,0.338518767021516
7580_01,0.8001983306542814
7583_01,0.5270550260975253
7584_01,0.9635230924377443
7584_02,0.9566890316811654
7584_03,0.2692338704907293
7585_01,0.9576771872140178
7585_02,0.12219197003356944
7585_03,0.8961798985988139
7585_04,0.9498049354791727
7586_01,0.2615162523659479
7588_01,0.7279185788681537
7588_02,0.6080579163762558
7592_01,0.13271362898904884
7594_01,0.9601126330659853
7595_01,0.5292593948965305
7596_01,0.9592362297097424
7596_02,0.9516393236997233
7598_01,0.8272667886589706
7599_01,0.18389004658396205
7601_01,0.19564190067101273
7604_01,0.7189731238339555
7604_02,0.3108524678818514
7605_01,0.49608670988503895
7606_01,0.8207835000047411
7608_01,0.8207835000047411
7609_01,0.15002420327038865
7609_02,0.9363217470860543
7614_01,0.9320935374023276
7616_01,0.682098358331019
7618_01,0.4124800551756171
7620_01,0.11980460217819469
7621_01,0.9401069049818148
7622_01,0.270788659480745
7623_01,0.14830041242287959
7624_01,0.9601126330659853
7625_01,0.26180174556633207
7626_01,0.3023129916763498
7627_01,0.8432910425978037
7628_01,0.422227118206662
7628_02,0.05322397935239855
7630_01,0.3864263651888482
7631_01,0.19230181419898357
7632_01,0.2654004676696002
7633_01,0.08663025705790797
7634_01,0.8272667886589706
7635_01,0.9649439348193938
7639_01,0.9649439348193938
7640_01,0.6954757464665056
7641_01,0.25261876837986347
7643_01,0.08709874912297054
7643_02,0.9183288878423035
7644_01,0.7319796854507743
7646_01,0.7020491116938227
7646_02,0.128355493951376
7646_03,0.635516384868717
7647_01,0.17143501639272152
7649_01,0.8001983306542814
7650_01,0.7856650211524636
7650_02,0.8145544723514405
7650_03,0.8145544723514405
7650_04,0.13286352812254693
7650_05,0.7856650211524636
7652_01,0.9649439348193938
7656_01,0.8001983306542814
7660_01,0.9649439348193938
7661_01,0.8001983306542814
7665_01,0.7319796854507743
7666_01,0.7231169628691212
7667_01,0.9401069049818148
7669_01,0.28501611713942837
7670_01,0.8207835000047411
7671_01,0.3025149134286753
7676_01,0.18456948273417279
7677_01,0.8272667886589706
7678_01,0.011312547389671808
7678_02,0.6910949459752973
7679_01,0.6954757464665056
7680_01,0.22554020362384897
7682_01,0.8001983306542814
7683_01,0.689954746432241
7684_01,0.5475952995940557
7687_01,0.14462460361424895
7688_01,0.49592051669493686
7689_01,0.22581389623495038
7690_01,0.6954757464665056
7691_01,0.7231169628691212
7692_01,0.28404444727829586
7693_01,0.43735772172197873
7693_02,0.8470724499745215
7694_01,0.13514294840496235
7696_01,0.1330004497430016
7696_02,0.11059330625558318
7697_01,0.9575346977114823
7697_02,0.9642403081032247
7698_01,0.13338343208191963
7699_01,0.5405423669797196
7700_01,0.24577347448398157
7702_01,0.6954757464665056
7703_01,0.6277843700877482
7703_02,0.7965528332828982
7705_01,0.26677942528473514
7707_01,0.02322943455663919
7708_01,0.5433352950599187
7709_01,0.02826403774546785
7709_02,0.7279185788681537
7710_01,0.42487370014868014
7711_01,0.07728563528223688
7712_01,0.9341063492220086
7713_01,0.9583645703424157
7714_01,0.10144823747831579
7715_01,0.31378748327812267
7716_01,0.9130169475006398
7717_01,0.027325062612775664
7719_01,0.8396727522564239
7720_01,0.38932746420275116
7721_01,0.37299620964960906
7723_01,0.9292080779368953
7724_01,0.4323254572677873
7727_01,0.0853334785895576
7728_01,0.20518217408389608
7729_01,0.9320935374023276
7731_01,0.9401069049818148
7736_01,0.20057497235502528
7738_01,0.8207835000047411
7739_01,0.11480293615469053
7741_01,0.6282621331331069
7741_02,0.7367214835666819
7742_01,0.8177329135275917
7742_02,0.8177329135275917
7743_01,0.18146483856178455
7744_01,0.3807484333033962
7744_02,0.9575346977114823
7746_01,0.889218216921871
7747_01,0.18106615387404604
7748_01,0.4931064824490956
7748_02,0.3251901412715136
7749_01,0.8000295514593144
7749_02,0.5431313228797383
7751_01,0.9320935374023276
7752_01,0.19204279132976385
7753_01,0.7319796854507743
7754_01,0.5348549398275952
7755_01,0.7491541617876228
7757_01,0.9574514607460142
7757_02,0.4902615891725486
7760_01,0.44185388870624864
7761_01,0.03401482037072264
7761_02,0.7275133455882263
7763_01,0.10024536222569419
7764_01,0.05636598278335939
7767_01,0.8272667886589706
7768_01,0.6048272021954341
7769_01,0.08890284321360176
7770_01,0.1062179895381242
7770_02,0.08287257072460491
7771_01,0.7110556143107193
7773_01,0.6954757464665056
7774_01,0.1331049390771131
7775_01,0.30579810153630366
7776_01,0.16155572878424773
7777_01,0.7319796854507743
7778_01,0.5066234408985073
7778_02,0.8368797949895329
7780_01,0.6322330618601525
7782_01,0.14029421155861718
7782_02,0.1833568577917688
7783_01,0.8207835000047411
7784_01,0.7231169628691212
7785_01,0.12230253189782396
7786_01,0.029508663873097644
7787_01,0.286613455831053
7787_02,0.8679935609439604
7788_01,0.32969526462396576
7789_01,0.04757068561022076
7790_01,0.8146421271665348
7790_02,0.16207453806308708
7790_03,0.8146421271665348
7791_01,0.5103016994407569
7793_01,0.08049336004333976
7797_01,0.16185933175758993
7800_01,0.6954757464665056
7801_01,0.27023468686660884
7802_01,0.0687313985749205
7803_01,0.5354215974819967
7803_02,0.7279185788681537
7805_01,0.49592051669493686
7806_01,0.6438358214900387
7808_01,0.3225651932841369
7809_01,0.8177329135275917
7809_02,0.8177329135275917
7810_01,0.06427755968416657
7812_01,0.3193150625311521
7813_01,0.07123212591525353
7815_01,0.7591608257680905
7816_01,0.7626547027463431
7818_01,0.6954757464665056
